,x4394,x4393,x4392,x4379,x4378,x4377,x4374,x4373,x4372,x4371,x4365,x4362,x4361,x4359,x4358,x4357,x4356,x4349,x4346,x4344,x4341,x4340,x4337,x4329,x4318,x4240,x4239,x4238,x4237,x4236,x4233,x4232
x4394,0.0,310.0,385.0,355.0,354.0,404.0,527.0,228.0,406.0,195.0,590.0,350.0,364.0,371.0,389.0,386.0,399.0,373.0,382.0,373.0,398.0,382.0,393.0,390.0,367.0,299.0,1179.0,1382.0,415.0,457.0,450.0,1424.0
x4393,310.0,0.0,349.0,341.0,328.0,356.0,461.0,352.0,332.0,327.0,582.0,346.0,354.0,367.0,369.0,358.0,365.0,361.0,360.0,321.0,356.0,336.0,357.0,348.0,289.0,295.0,1185.0,1320.0,317.0,431.0,330.0,1366.0
x4392,385.0,349.0,0.0,292.0,303.0,267.0,496.0,363.0,377.0,412.0,533.0,221.0,221.0,218.0,226.0,219.0,210.0,224.0,239.0,196.0,193.0,187.0,194.0,203.0,376.0,314.0,1222.0,1431.0,348.0,336.0,263.0,1381.0
x4379,355.0,341.0,292.0,0.0,43.0,307.0,500.0,357.0,311.0,374.0,555.0,211.0,211.0,264.0,286.0,277.0,276.0,262.0,277.0,206.0,241.0,205.0,238.0,233.0,296.0,354.0,1220.0,1379.0,312.0,368.0,293.0,1435.0
x4378,354.0,328.0,303.0,43.0,0.0,312.0,497.0,360.0,312.0,367.0,558.0,216.0,218.0,267.0,279.0,278.0,275.0,269.0,278.0,221.0,250.0,214.0,243.0,242.0,295.0,353.0,1205.0,1380.0,323.0,363.0,292.0,1432.0
x4377,404.0,356.0,267.0,307.0,312.0,0.0,457.0,318.0,322.0,427.0,588.0,274.0,278.0,297.0,267.0,272.0,287.0,303.0,244.0,259.0,266.0,264.0,269.0,262.0,347.0,269.0,1197.0,1426.0,339.0,407.0,262.0,1390.0
x4374,527.0,461.0,496.0,500.0,497.0,457.0,0.0,519.0,485.0,524.0,481.0,473.0,485.0,502.0,480.0,495.0,478.0,494.0,505.0,480.0,513.0,481.0,512.0,503.0,492.0,496.0,1148.0,1359.0,474.0,524.0,427.0,1385.0
x4373,228.0,352.0,363.0,357.0,360.0,318.0,519.0,0.0,386.0,307.0,570.0,358.0,354.0,361.0,365.0,368.0,373.0,357.0,366.0,365.0,370.0,362.0,367.0,370.0,373.0,241.0,1201.0,1420.0,389.0,427.0,396.0,1438.0
x4372,406.0,332.0,377.0,311.0,312.0,322.0,485.0,386.0,0.0,405.0,588.0,352.0,350.0,375.0,373.0,370.0,357.0,371.0,382.0,323.0,370.0,330.0,367.0,362.0,289.0,355.0,1213.0,1380.0,323.0,413.0,344.0,1404.0
x4371,195.0,327.0,412.0,374.0,367.0,427.0,524.0,307.0,405.0,0.0,563.0,385.0,385.0,408.0,396.0,407.0,392.0,406.0,419.0,398.0,413.0,401.0,416.0,415.0,380.0,336.0,1164.0,1307.0,416.0,460.0,447.0,1373.0
x4365,590.0,582.0,533.0,555.0,558.0,588.0,481.0,570.0,588.0,563.0,0.0,534.0,540.0,527.0,541.0,556.0,551.0,527.0,572.0,567.0,550.0,564.0,531.0,528.0,593.0,569.0,1171.0,1402.0,587.0,559.0,580.0,1396.0
x4362,350.0,346.0,221.0,211.0,216.0,274.0,473.0,358.0,352.0,385.0,534.0,0.0,18.0,135.0,211.0,218.0,217.0,137.0,248.0,185.0,224.0,196.0,225.0,220.0,327.0,361.0,1245.0,1426.0,333.0,289.0,304.0,1434.0
x4361,364.0,354.0,221.0,211.0,218.0,278.0,485.0,354.0,350.0,385.0,540.0,18.0,0.0,135.0,211.0,216.0,219.0,131.0,240.0,175.0,220.0,186.0,219.0,214.0,331.0,355.0,1243.0,1414.0,331.0,289.0,304.0,1430.0
x4359,371.0,367.0,218.0,264.0,267.0,297.0,502.0,361.0,375.0,408.0,527.0,135.0,135.0,0.0,160.0,165.0,192.0,8.0,235.0,178.0,193.0,199.0,188.0,181.0,336.0,372.0,1262.0,1413.0,318.0,260.0,329.0,1445.0
x4358,389.0,369.0,226.0,286.0,279.0,267.0,480.0,365.0,373.0,396.0,541.0,211.0,211.0,160.0,0.0,53.0,76.0,158.0,175.0,194.0,147.0,207.0,134.0,145.0,378.0,312.0,1254.0,1429.0,352.0,266.0,307.0,1429.0
x4357,386.0,358.0,219.0,277.0,278.0,272.0,495.0,368.0,370.0,407.0,556.0,218.0,216.0,165.0,53.0,0.0,103.0,175.0,174.0,179.0,154.0,186.0,139.0,150.0,347.0,321.0,1259.0,1420.0,341.0,265.0,308.0,1420.0
x4356,399.0,365.0,210.0,276.0,275.0,287.0,478.0,373.0,357.0,392.0,551.0,217.0,219.0,192.0,76.0,103.0,0.0,194.0,217.0,218.0,181.0,221.0,178.0,179.0,368.0,328.0,1240.0,1425.0,346.0,260.0,287.0,1419.0
x4349,373.0,361.0,224.0,262.0,269.0,303.0,494.0,357.0,371.0,406.0,527.0,137.0,131.0,8.0,158.0,175.0,194.0,0.0,239.0,180.0,195.0,201.0,190.0,187.0,318.0,376.0,1264.0,1417.0,322.0,252.0,333.0,1449.0
x4346,382.0,360.0,239.0,277.0,278.0,244.0,505.0,366.0,382.0,419.0,572.0,248.0,240.0,235.0,175.0,174.0,217.0,239.0,0.0,173.0,154.0,182.0,135.0,150.0,351.0,291.0,1229.0,1410.0,359.0,363.0,288.0,1402.0
x4344,373.0,321.0,196.0,206.0,221.0,259.0,480.0,365.0,323.0,398.0,567.0,185.0,175.0,178.0,194.0,179.0,218.0,180.0,173.0,0.0,119.0,35.0,112.0,107.0,306.0,354.0,1242.0,1391.0,290.0,338.0,293.0,1417.0
x4341,398.0,356.0,193.0,241.0,250.0,266.0,513.0,370.0,370.0,413.0,550.0,224.0,220.0,193.0,147.0,154.0,181.0,195.0,154.0,119.0,0.0,108.0,29.0,36.0,339.0,353.0,1235.0,1402.0,329.0,291.0,310.0,1420.0
x4340,382.0,336.0,187.0,205.0,214.0,264.0,481.0,362.0,330.0,401.0,564.0,196.0,186.0,199.0,207.0,186.0,221.0,201.0,182.0,35.0,108.0,0.0,117.0,116.0,297.0,359.0,1221.0,1380.0,295.0,337.0,288.0,1400.0
x4337,393.0,357.0,194.0,238.0,243.0,269.0,512.0,367.0,367.0,416.0,531.0,225.0,219.0,188.0,134.0,139.0,178.0,190.0,135.0,112.0,29.0,117.0,0.0,25.0,336.0,348.0,1252.0,1393.0,320.0,292.0,317.0,1427.0
x4329,390.0,348.0,203.0,233.0,242.0,262.0,503.0,370.0,362.0,415.0,528.0,220.0,214.0,181.0,145.0,150.0,179.0,187.0,150.0,107.0,36.0,116.0,25.0,0.0,335.0,353.0,1251.0,1396.0,319.0,297.0,320.0,1430.0
x4318,367.0,289.0,376.0,296.0,295.0,347.0,492.0,373.0,289.0,380.0,593.0,327.0,331.0,336.0,378.0,347.0,368.0,318.0,351.0,306.0,339.0,297.0,336.0,335.0,0.0,392.0,1176.0,1279.0,264.0,406.0,363.0,1395.0
x4240,299.0,295.0,314.0,354.0,353.0,269.0,496.0,241.0,355.0,336.0,569.0,361.0,355.0,372.0,312.0,321.0,328.0,376.0,291.0,354.0,353.0,359.0,348.0,353.0,392.0,0.0,1236.0,1417.0,360.0,418.0,349.0,1417.0
x4239,1179.0,1185.0,1222.0,1220.0,1205.0,1197.0,1148.0,1201.0,1213.0,1164.0,1171.0,1245.0,1243.0,1262.0,1254.0,1259.0,1240.0,1264.0,1229.0,1242.0,1235.0,1221.0,1252.0,1251.0,1176.0,1236.0,0.0,1349.0,1170.0,1332.0,1031.0,947.0
x4238,1382.0,1320.0,1431.0,1379.0,1380.0,1426.0,1359.0,1420.0,1380.0,1307.0,1402.0,1426.0,1414.0,1413.0,1429.0,1420.0,1425.0,1417.0,1410.0,1391.0,1402.0,1380.0,1393.0,1396.0,1279.0,1417.0,1349.0,0.0,1247.0,1467.0,1398.0,1256.0
x4237,415.0,317.0,348.0,312.0,323.0,339.0,474.0,389.0,323.0,416.0,587.0,333.0,331.0,318.0,352.0,341.0,346.0,322.0,359.0,290.0,329.0,295.0,320.0,319.0,264.0,360.0,1170.0,1247.0,0.0,396.0,311.0,1343.0
x4236,457.0,431.0,336.0,368.0,363.0,407.0,524.0,427.0,413.0,460.0,559.0,289.0,289.0,260.0,266.0,265.0,260.0,252.0,363.0,338.0,291.0,337.0,292.0,297.0,406.0,418.0,1332.0,1467.0,396.0,0.0,397.0,1503.0
x4233,450.0,330.0,263.0,293.0,292.0,262.0,427.0,396.0,344.0,447.0,580.0,304.0,304.0,329.0,307.0,308.0,287.0,333.0,288.0,293.0,310.0,288.0,317.0,320.0,363.0,349.0,1031.0,1398.0,311.0,397.0,0.0,1204.0
x4232,1424.0,1366.0,1381.0,1435.0,1432.0,1390.0,1385.0,1438.0,1404.0,1373.0,1396.0,1434.0,1430.0,1445.0,1429.0,1420.0,1419.0,1449.0,1402.0,1417.0,1420.0,1400.0,1427.0,1430.0,1395.0,1417.0,947.0,1256.0,1343.0,1503.0,1204.0,0.0
